Source,Target,Model,Seed,Site_ID,N_test,N_rare,RMSE_kW,MAE_kW,nRMSE,RareRMSE_kW,RMSE_persist_kW,SkillScore
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_153,2000,492,0.301069684039545,0.194244263503568,0.136230623910751,0.327995436872247,0.298074069180409,-0.010049900910106
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_154,2000,329,0.399455668672011,0.249714993035139,0.124864623218718,0.470134698107555,0.371335135580761,-0.0757281775861849
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_155,2000,421,0.267661058699654,0.154781888743762,0.160853998303588,0.263779877384823,0.250691493435425,-0.0676910294469169
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_156,2000,417,0.828859509116429,0.460728610106991,0.15070172893026,0.88136337878497,0.849474239738379,0.0242676347999665
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_157,2000,204,0.594534050925651,0.389240051820777,0.133543133889682,0.771507368581117,0.548939059366504,-0.0830602063765791
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_158,2000,237,0.558109724109064,0.357320120022794,0.17088478829398,0.950364044703501,0.463424058512138,-0.204317544283139
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_159,2000,270,0.799733386896098,0.459936085422651,0.116270059532956,0.912118188089234,0.73437912032771,-0.0889925445309843
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_16,2000,195,0.551360352006118,0.317222147519587,0.130561294229563,0.769192229536033,0.469689781030758,-0.173881941387207
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_160,2000,254,0.581427264003925,0.372412309879905,0.117175992849591,0.615562199073309,0.513726986827382,-0.131782598369298
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_161,2000,420,0.704880293477293,0.417782220232149,0.132815853831736,0.754264827277169,0.699958397521781,-0.00703169784509816
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_162,2000,626,0.393033665411722,0.242061275803046,0.118562547771678,0.317236718463927,0.388938745652276,-0.0105284438879414
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_163,2000,500,0.238469244847007,0.153850347477975,0.10969146371994,0.238829686437712,0.231770789453187,-0.0289012062720395
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_164,2000,172,0.325010807792608,0.194357741669535,0.107977012897793,0.570119400634566,0.289057397649843,-0.124381560323595
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_165,2000,445,0.469891805831178,0.261329925167225,0.173636561211344,0.519438920654501,0.480690462434078,0.0224648863391602
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_166,2000,256,0.615048873919678,0.406457525819731,0.132954795407726,0.857653562752835,0.555275692783455,-0.107645953015871
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_167,2000,516,0.509248481739143,0.302984914197519,0.133270648530169,0.44563202922066,0.515229106054742,0.0116076988767071
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_168,2000,325,0.269654541454486,0.186013043019763,0.069749186552039,0.270982362265171,0.230779012527041,-0.168453485010428
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_169,2000,397,0.361848255981387,0.190245672094159,0.150020010303375,0.273116586755354,0.346633100240197,-0.0438941224327589
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_17,2000,251,0.590694609932807,0.381139661533313,0.103522029194956,0.724950686223372,0.517629662543294,-0.14115293746985
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_170,2000,155,0.377277661013312,0.227466444903971,0.144661677614642,0.750747804462885,0.363843549675818,-0.0369227690018512
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_171,2000,507,0.314116315040778,0.167516848546673,0.106020803154537,0.24741799676161,0.304376738323541,-0.0319984265909443
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_172,2000,213,0.345554954850479,0.214681021747379,0.104739965823073,0.573163370204223,0.345140041628984,-0.00120215904111354
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_173,2000,292,0.375941312956597,0.244931154283465,0.112557282220798,0.469337636203718,0.343634069248852,-0.0940164162952883
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_174,2000,250,0.278303787948679,0.162846083293408,0.117577579460766,0.362123197092359,0.277486952748801,-0.0029436886735994
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_175,2000,347,1.02038011370537,0.6047458980638,0.151142792157487,1.38548259104204,0.995275726750398,-0.0252235498970115
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_176,2000,638,0.335265740840828,0.193731413768125,0.0890939109558935,0.27495538225164,0.29679763235207,-0.129610563884572
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_177,2000,347,0.412910752392261,0.22953794757104,0.105173392754691,0.45177911270551,0.376573709307524,-0.0964938395501829
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_178,2000,419,0.309630369904079,0.198111643589215,0.103120753542009,0.315547819578361,0.317924177432861,0.0260873759138162
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_179,2000,346,0.402997619469432,0.231386598548932,0.117629190180712,0.428321907397159,0.373007928040283,-0.0803996086268446
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_18,2000,294,0.388304753363911,0.23098226012888,0.146762694338281,0.542554518001957,0.382084667407045,-0.016279339338785
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_180,2000,337,0.326698818211496,0.222227687564019,0.088411914510509,0.394897999923386,0.288499504115037,-0.132406862235809
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_181,2000,271,0.502051585056909,0.343142683900066,0.121679979126559,0.615857995202191,0.430938861274059,-0.165018127101851
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_182,2000,98,0.220259412354404,0.136356901048842,0.114361065661197,0.520663256963664,0.193924330740999,-0.135800812166148
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_183,2000,338,0.297673750755604,0.193866116925403,0.133966591513224,0.306854090337591,0.279432223642454,-0.065280685510668
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_184,2000,618,0.42647190826051,0.232600244126238,0.1390971658131,0.342769586220989,0.436256309490069,0.0224281025092692
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_185,2000,216,0.605403512890035,0.417296116589008,0.119480857613751,0.885175054630685,0.496121400949612,-0.220272924593152
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_186,2000,316,0.199863210546555,0.123776608881205,0.115056336468769,0.22837760234879,0.190139432793032,-0.0511402480310701
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_187,2000,259,0.398866631657932,0.174752052851937,0.231597592865687,0.468409389634775,0.434598716645281,0.0822185699561392
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_188,2000,295,0.986174671613498,0.477122866098108,0.129453224949186,1.11934659754428,0.963872615150908,-0.0231379708397448
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_189,2000,601,0.780924871077929,0.476104238225556,0.180602426557627,0.709736214285728,0.825917049218696,0.0544754199992955
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_19,2000,308,0.250918793116233,0.143438595258996,0.1024158319317,0.234358924619132,0.239244900163843,-0.0487947410556935
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_190,2000,284,0.519861447220645,0.326374529033568,0.144486225696336,0.704092001148672,0.50292532152461,-0.0336752296438221
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_191,2000,364,0.93816036014467,0.626739089037524,0.168249699462456,1.12037481236418,0.914053728906292,-0.0263733197251135
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_192,2000,326,0.476618073266464,0.315385081200223,0.112702842295138,0.546709210706222,0.418293200014172,-0.139435384678298
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_193,2000,257,0.471525064103604,0.293106745482246,0.120314013166824,0.611698283399891,0.418931011016381,-0.125543470653136
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_194,2000,609,0.517346274350555,0.309837413630633,0.115196226705939,0.389964404007532,0.481861409625522,-0.0736412254980328
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_195,2000,245,0.39864467296268,0.264442637750067,0.111878276073222,0.529047643330377,0.382136584598999,-0.043199444986417
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_196,2000,179,0.342459490097334,0.208732129521811,0.124802112209289,0.531288097093461,0.333494482596175,-0.0268820264472402
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_197,2000,311,0.482963917410682,0.289671508629441,0.0939618540770318,0.483643427696014,0.403400155183829,-0.197232849825248
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_198,2000,404,0.98623272351536,0.532848564673063,0.186081639249642,1.13416590200281,0.993993976009714,0.00780814842109034
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_199,2000,215,0.447671935627709,0.290391437009259,0.109401743595562,0.537569095323505,0.350370369619451,-0.277710601253011
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_2,2000,232,0.430977404622447,0.253092555668764,0.112123910727977,0.564279513867868,0.397421335213684,-0.0844344941640354
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_20,2000,226,0.648321002561612,0.382457588259301,0.108487453274911,0.988935749618501,0.536302533290883,-0.208871788435078
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_200,2000,312,0.534970181863209,0.310413643028153,0.0947354606063394,0.413084582648981,0.467414604208851,-0.144530310020379
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_201,2000,288,0.590950740194866,0.382251756992153,0.0934309498838586,0.713200278106669,0.509383459580536,-0.160129425249691
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_202,2000,476,0.280186137621077,0.169179236468293,0.109896307747094,0.294188694822271,0.268383017129936,-0.0439786414854506
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_203,2000,328,0.542978955433911,0.324196275889994,0.116939671083178,0.695222967162333,0.52691786334199,-0.0304812062928606
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_204,2000,249,0.386549388820953,0.257845326911885,0.0872828124320955,0.440462825241643,0.336438413459284,-0.148945463291259
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_205,2000,268,0.454846746667504,0.22805047191473,0.10309309342336,0.62433102322874,0.441594513582587,-0.0300099586324187
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_206,2000,334,0.492344858912732,0.326798975675387,0.119046093383479,0.622368369948838,0.441599457869384,-0.114912734015081
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_207,2000,365,0.5778935460944,0.345845495705208,0.0824737474827028,0.521964760020386,0.529455291358549,-0.0914869593834093
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_208,2000,405,0.403888041210547,0.254876103418217,0.150300136101928,0.431420916470457,0.393293511274701,-0.0269379728679178
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_209,2000,273,0.487776722924934,0.286580259278024,0.13477585457393,0.579558666434305,0.482791500716102,-0.0103258284403049
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_21,2000,257,0.714182776821646,0.460931589928561,0.11223818123222,0.843266430326618,0.632735584016991,-0.128722320764036
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_210,2000,478,0.636451070454703,0.354317970699821,0.108891474501457,0.563414549158722,0.630092203639229,-0.0100919623806583
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_211,2000,63,0.22168233117678,0.145132261111161,0.0840724844172187,0.534646251475857,0.158881537764044,-0.39526803615157
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_212,2000,422,0.793335478635558,0.515311229222088,0.153806801048664,0.966405415840565,0.772034798845645,-0.0275903104649704
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_213,2000,92,0.384912107213988,0.211192723557033,0.103422064732707,0.796151347565644,0.364954828952223,-0.0546842422089928
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_214,2000,223,0.441645322434179,0.24768743245022,0.115432651671823,0.665638228564091,0.41435452441107,-0.0658634005792464
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_215,2000,326,0.494047744483479,0.297613373329196,0.117240167556772,0.546121338576975,0.488722882373184,-0.0108954630575877
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_216,2000,249,0.310617295256969,0.192425773847006,0.128354250191866,0.466851099491699,0.296443428627029,-0.0478130572689228
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_217,2000,446,0.469229092404038,0.284530338011805,0.108361985875846,0.45893628984378,0.438970840021684,-0.0689299826404417
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_218,2000,521,0.5239865876134,0.270934197913271,0.100073831456337,0.627178900873487,0.450990962372677,-0.161856071032314
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_219,2000,547,0.289595501756114,0.16087492950771,0.137249059788679,0.268827021796213,0.296090451242434,0.0219356938363489
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_22,2000,338,0.639223892678748,0.360510803802241,0.113579231942992,0.769576980298628,0.638790736952497,-0.000678087049785558
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_220,2000,500,0.793273667424427,0.479041076420838,0.159548199506904,0.811938451873165,0.796153153061025,0.0036167483926014
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_221,2000,195,0.536637070321943,0.318835872604124,0.0864088625920892,0.606040963828541,0.454624165044745,-0.180397153479791
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_222,2000,246,0.347280422965923,0.226051757582185,0.117402206556492,0.456709238682062,0.316213535767173,-0.0982465444541416
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_223,2000,651,0.510528571897156,0.291466868484505,0.108623104811781,0.487134117775587,0.497717244774376,-0.0257401712664953
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_224,2000,703,0.598155689574048,0.34415899075992,0.178553942269337,0.527123432069743,0.626440637234089,0.0451518403801625
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_225,2000,306,0.42116604288055,0.256327012424294,0.120127221289165,0.467832283191176,0.383715218378271,-0.0976005712271719
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_226,2000,522,0.552613862883069,0.325125129045851,0.162794915141751,0.621229533812887,0.572685532535138,0.0350483267199322
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_227,2000,399,0.276307088073678,0.155648693856756,0.121328873125367,0.316819524000053,0.240905468935815,-0.146952326546373
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_228,2000,214,0.579615306574731,0.38381129528419,0.116857923813902,0.944848353813407,0.53118746039051,-0.0911690312655695
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_229,2000,332,0.582289633765213,0.338618744496448,0.11316373552312,0.640841619251783,0.500033727019691,-0.164500717253184
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_23,2000,489,0.387212610577178,0.220396435254364,0.125667789031719,0.37451550499084,0.394348849037855,0.0180962578642957
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_230,2000,169,0.33736475666978,0.237500487496504,0.0865037816461888,0.508909009106008,0.284922187945699,-0.184059265802337
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_231,2000,252,0.90599823949173,0.495027895813657,0.177681902881065,1.41140858435525,0.900454891356854,-0.00615616416556208
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_232,2000,349,0.536305501051494,0.329465096005883,0.141580117721517,0.648087679416101,0.462363847196651,-0.159920924404355
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_233,2000,200,0.247787782280708,0.152011933850325,0.100439302183355,0.370709834732516,0.225956745580046,-0.096615998980782
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_234,2000,144,0.387468798271869,0.228973584245473,0.1175205568507,0.647414493198645,0.324655508985211,-0.193476739338248
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_235,2000,642,0.430247305693802,0.232971752092909,0.155551369768885,0.37845472457163,0.426637008914183,-0.00846222128925844
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_236,2000,407,0.502809798621331,0.316313254851308,0.157719512025416,0.524888400492651,0.467708998315389,-0.075048375020299
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_237,2000,521,0.416638464559393,0.229210118561603,0.0974364972706381,0.389739674561362,0.431285762421609,0.0339619322928105
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_238,2000,238,0.439606740370891,0.27025933570652,0.154900187178288,0.664541173199221,0.450759018990307,0.0247411103263054
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_239,2000,246,0.291432097394812,0.173944510305328,0.119425681518647,0.394803925411336,0.26667375583774,-0.0928413127092156
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_24,2000,153,0.342506104312677,0.217410480778271,0.098393588081487,0.447207049938842,0.282639487376422,-0.211812643349879
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_240,2000,406,0.29020093690503,0.193599232517996,0.110848332132241,0.334860885960705,0.217460091046177,-0.334502048209879
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_241,2000,230,0.325376141860289,0.193920422093774,0.128447756161733,0.485099101041653,0.320382834228787,-0.0155854405980325
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_242,2000,349,0.745702083906963,0.419739946004711,0.120467274078186,0.818598020081179,0.685082335332343,-0.0884853475972531
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_243,2000,220,0.403428299094767,0.27800193638662,0.0634808292430174,0.488922616938538,0.31934470532641,-0.263300416026667
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_244,2000,237,0.310534626108104,0.198682033552669,0.1171828735595,0.432770495642699,0.291830174957737,-0.0640936159294583
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_245,2000,217,0.230094159081318,0.150383217438712,0.0655912673423632,0.292941416739611,0.197014094559371,-0.167907096169596
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_246,2000,312,0.528069851204227,0.352048327340809,0.119335396740143,0.58331657649481,0.458967200697846,-0.150561195661285
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_247,2000,413,0.276535396755583,0.193336606009033,0.0917140900581544,0.252750908502683,0.225320140120092,-0.227299950231674
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_248,2000,342,0.902188697936466,0.526112339118121,0.166743442083549,1.3035584496645,0.851481939145876,-0.0595511853621384
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_249,2000,303,0.498482533682046,0.329163126989329,0.132746721800324,0.668102213717833,0.464846685828056,-0.0723590140135628
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_25,2000,487,0.785777476924585,0.402751633666206,0.12620904242023,0.610102592431107,0.730377079161718,-0.0758517748482084
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_250,2000,154,0.290570155595079,0.183796555288331,0.077156174480429,0.584096632658806,0.275400894069892,-0.0550806546086853
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_251,2000,306,0.886533896035553,0.452300332456589,0.149954984632951,1.39639348875291,0.792907037732552,-0.11808049852949
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_252,2000,458,0.278261520266044,0.186785017896177,0.119628861384117,0.266547974306308,0.297785560795279,0.0655640940987641
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_253,2000,221,0.644613668403666,0.4762475219073,0.15543909124464,1.072485721456,0.504421148043867,-0.277927523267931
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_254,2000,341,0.731661049753315,0.443041799249641,0.111635804215073,0.743775925180708,0.697112502514496,-0.0495595002445106
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_255,2000,144,0.738997649285766,0.494349432638448,0.119617619371949,1.13431030824791,0.629832692356948,-0.173323738595249
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_256,2000,245,0.823412705950099,0.531576028055026,0.121601546063098,1.16645259109392,0.730797176735735,-0.126732193504156
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_257,2000,209,0.602087169349512,0.358305969230216,0.103575797564785,0.998603325562221,0.508385084612562,-0.184313205821844
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_258,2000,294,0.380553238456171,0.248212039329614,0.125678079205332,0.465211114090124,0.31595110012569,-0.204468787431919
LOCO_Ausgrid,Ausgrid,Transformer,123,ID_259,2000,359,0.191971314262728,0.122881347106918,0.0957959861473434,0.142753436519763,0.184283272926636,-0.0417186064366939
