Dataset,Rule,ClipPct,ClipTol,ClipRun,DropFrac,N_rare,Prevalence_pct,Persist_overall_RMSE,Persist_rare_RMSE,Persist_pct_worse,MLP_overall_RMSE,MLP_rare_RMSE,MLP_pct_worse,IsBaseline
PVDAQ,combined,99.5,0.02,3,0.7,1265,3.90371856195032,8.55130501778105,11.0772745240497,29.5389943525148,7.90482753507546,11.0328205749582,39.5706677470593,0
PVDAQ,clipping,99.5,0.02,5,0.3,52,0.160469063416139,8.55130501778105,2.62908646113294,-69.2551434469221,7.90482753507546,4.77874722467973,-39.5464707677001,0
PVDAQ,cloud,99.5,0.02,5,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,combined,99.5,0.02,5,0.3,3519,10.8594352723345,8.55130501778105,17.3945652406076,103.414159645088,7.90482753507546,15.6616973512398,98.1282612649729,0
PVDAQ,clipping,99.5,0.02,5,0.4,52,0.160469063416139,8.55130501778105,2.62908646113294,-69.2551434469221,7.90482753507546,4.77874722467973,-39.5464707677001,0
PVDAQ,cloud,99.5,0.02,5,0.4,2678,8.26415676593118,8.55130501778105,19.3978770383339,126.841131242532,7.90482753507546,17.3700838442889,119.740200114601,0
PVDAQ,combined,99.5,0.02,5,0.4,2730,8.42462582934732,8.55130501778105,19.2156732782818,124.710418331774,7.90482753507546,17.2164963982113,117.797242530819,0
PVDAQ,clipping,99.5,0.02,5,0.5,52,0.160469063416139,8.55130501778105,2.62908646113294,-69.2551434469221,7.90482753507546,4.77874722467973,-39.5464707677001,0
PVDAQ,cloud,99.5,0.02,5,0.5,1989,6.13794167566734,8.55130501778105,18.2142738251305,112.999931440369,7.90482753507546,16.0901854452386,103.548848774283,0
PVDAQ,combined,99.5,0.02,5,0.5,2041,6.29841073908347,8.55130501778105,17.9856441942566,110.326308754726,7.90482753507546,15.9021967101014,101.170697773479,0
PVDAQ,clipping,99.5,0.02,5,0.6,52,0.160469063416139,8.55130501778105,2.62908646113294,-69.2551434469221,7.90482753507546,4.77874722467973,-39.5464707677001,0
PVDAQ,cloud,99.5,0.02,5,0.6,1496,4.61657151674124,8.55130501778105,14.8601793017271,73.7767425068774,7.90482753507546,13.9615825973905,76.6209640303958,0
PVDAQ,combined,99.5,0.02,5,0.6,1548,4.77704058015738,8.55130501778105,14.6164026514819,70.9259887360994,7.90482753507546,13.7529999988512,73.9822904146366,0
PVDAQ,clipping,99.5,0.02,5,0.7,52,0.160469063416139,8.55130501778105,2.62908646113294,-69.2551434469221,7.90482753507546,4.77874722467973,-39.5464707677001,0
PVDAQ,cloud,99.5,0.02,5,0.7,1174,3.62289770097207,8.55130501778105,11.4731934181842,34.1689180110823,7.90482753507546,11.282521854681,42.7295131312851,0
PVDAQ,combined,99.5,0.02,5,0.7,1226,3.78336676438821,8.55130501778105,11.2402918517243,31.4453387915868,7.90482753507546,11.0844369976816,40.2236411673443,0
PVDAQ,clipping,99.9,0.005,2,0.3,9,0.0277734917451011,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,2,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,combined,99.9,0.005,2,0.3,3476,10.7267397006635,8.55130501778105,17.5032214649798,104.684798736388,7.90482753507546,15.7717307210096,99.520238120654,0
PVDAQ,clipping,99.9,0.005,2,0.4,9,0.0277734917451011,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,2,0.4,2678,8.26415676593118,8.55130501778105,19.3978770383339,126.841131242532,7.90482753507546,17.3700838442889,119.740200114601,0
PVDAQ,combined,99.9,0.005,2,0.4,2687,8.29193025767628,8.55130501778105,19.3704498188524,126.520394005063,7.90482753507546,17.3695174587161,119.733035055398,0
PVDAQ,clipping,99.9,0.005,2,0.5,9,0.0277734917451011,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,2,0.5,1989,6.13794167566734,8.55130501778105,18.2142738251305,112.999931440369,7.90482753507546,16.0901854452386,103.548848774283,0
PVDAQ,combined,99.9,0.005,2,0.5,1998,6.16571516741244,8.55130501778105,18.1804927986338,112.604892011576,7.90482753507546,16.095356946791,103.614270841107,0
PVDAQ,clipping,99.9,0.005,2,0.6,9,0.0277734917451011,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,2,0.6,1496,4.61657151674124,8.55130501778105,14.8601793017271,73.7767425068774,7.90482753507546,13.9615825973905,76.6209640303958,0
PVDAQ,combined,99.9,0.005,2,0.6,1505,4.64434500848634,8.55130501778105,14.8275465404604,73.3951310312166,7.90482753507546,13.9831789944411,76.8941691946427,0
PVDAQ,clipping,99.9,0.005,2,0.7,9,0.0277734917451011,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,2,0.7,1174,3.62289770097207,8.55130501778105,11.4731934181842,34.1689180110823,7.90482753507546,11.282521854681,42.7295131312851,0
PVDAQ,combined,99.9,0.005,2,0.7,1183,3.65067119271717,8.55130501778105,11.4490271709049,33.8863149788079,7.90482753507546,11.3392059328859,43.4465949139478,0
PVDAQ,clipping,99.9,0.005,3,0.3,3,0.00925783058170035,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,3,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,combined,99.9,0.005,3,0.3,3470,10.7082240395001,8.55130501778105,17.5140050821927,104.81090366646,7.90482753507546,15.7632721845182,99.4132334269542,0
PVDAQ,clipping,99.9,0.005,3,0.4,3,0.00925783058170035,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,3,0.4,2678,8.26415676593118,8.55130501778105,19.3978770383339,126.841131242532,7.90482753507546,17.3700838442889,119.740200114601,0
PVDAQ,combined,99.9,0.005,3,0.4,2681,8.27341459651288,8.55130501778105,19.387035747942,126.714351875296,7.90482753507546,17.3629894749005,119.65045281326,0
PVDAQ,clipping,99.9,0.005,3,0.5,3,0.00925783058170035,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,3,0.5,1989,6.13794167566734,8.55130501778105,18.2142738251305,112.999931440369,7.90482753507546,16.0901854452386,103.548848774283,0
PVDAQ,combined,99.9,0.005,3,0.5,1992,6.14719950624904,8.55130501778105,18.2005741903351,112.839726246345,7.90482753507546,16.0818819206938,103.443805058807,0
PVDAQ,clipping,99.9,0.005,3,0.6,3,0.00925783058170035,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,3,0.6,1496,4.61657151674124,8.55130501778105,14.8601793017271,73.7767425068774,7.90482753507546,13.9615825973905,76.6209640303958,0
PVDAQ,combined,99.9,0.005,3,0.6,1499,4.62582934732294,8.55130501778105,14.8453361395602,73.6031647648132,7.90482753507546,13.9534515401353,76.5181021119154,0
PVDAQ,clipping,99.9,0.005,3,0.7,3,0.00925783058170035,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,3,0.7,1174,3.62289770097207,8.55130501778105,11.4731934181842,34.1689180110823,7.90482753507546,11.282521854681,42.7295131312851,0
PVDAQ,combined,99.9,0.005,3,0.7,1177,3.63215553155377,8.55130501778105,11.4586190709251,33.998483823215,7.90482753507546,11.2773491875897,42.6640763198142,0
PVDAQ,clipping,99.9,0.005,5,0.3,0,0,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,5,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,combined,99.9,0.005,5,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,clipping,99.9,0.005,5,0.4,0,0,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,5,0.4,2678,8.26415676593118,8.55130501778105,19.3978770383339,126.841131242532,7.90482753507546,17.3700838442889,119.740200114601,0
PVDAQ,combined,99.9,0.005,5,0.4,2678,8.26415676593118,8.55130501778105,19.3978770383339,126.841131242532,7.90482753507546,17.3700838442889,119.740200114601,0
PVDAQ,clipping,99.9,0.005,5,0.5,0,0,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,5,0.5,1989,6.13794167566734,8.55130501778105,18.2142738251305,112.999931440369,7.90482753507546,16.0901854452386,103.548848774283,0
PVDAQ,combined,99.9,0.005,5,0.5,1989,6.13794167566734,8.55130501778105,18.2142738251305,112.999931440369,7.90482753507546,16.0901854452386,103.548848774283,0
PVDAQ,clipping,99.9,0.005,5,0.6,0,0,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,5,0.6,1496,4.61657151674124,8.55130501778105,14.8601793017271,73.7767425068774,7.90482753507546,13.9615825973905,76.6209640303958,0
PVDAQ,combined,99.9,0.005,5,0.6,1496,4.61657151674124,8.55130501778105,14.8601793017271,73.7767425068774,7.90482753507546,13.9615825973905,76.6209640303958,0
PVDAQ,clipping,99.9,0.005,5,0.7,0,0,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.005,5,0.7,1174,3.62289770097207,8.55130501778105,11.4731934181842,34.1689180110823,7.90482753507546,11.282521854681,42.7295131312851,0
PVDAQ,combined,99.9,0.005,5,0.7,1174,3.62289770097207,8.55130501778105,11.4731934181842,34.1689180110823,7.90482753507546,11.282521854681,42.7295131312851,0
PVDAQ,clipping,99.9,0.01,2,0.3,9,0.0277734917451011,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,2,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,combined,99.9,0.01,2,0.3,3476,10.7267397006635,8.55130501778105,17.5032214649798,104.684798736388,7.90482753507546,15.7717307210096,99.520238120654,0
PVDAQ,clipping,99.9,0.01,2,0.4,9,0.0277734917451011,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,2,0.4,2678,8.26415676593118,8.55130501778105,19.3978770383339,126.841131242532,7.90482753507546,17.3700838442889,119.740200114601,0
PVDAQ,combined,99.9,0.01,2,0.4,2687,8.29193025767628,8.55130501778105,19.3704498188524,126.520394005063,7.90482753507546,17.3695174587161,119.733035055398,0
PVDAQ,clipping,99.9,0.01,2,0.5,9,0.0277734917451011,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,2,0.5,1989,6.13794167566734,8.55130501778105,18.2142738251305,112.999931440369,7.90482753507546,16.0901854452386,103.548848774283,0
PVDAQ,combined,99.9,0.01,2,0.5,1998,6.16571516741244,8.55130501778105,18.1804927986338,112.604892011576,7.90482753507546,16.095356946791,103.614270841107,0
PVDAQ,clipping,99.9,0.01,2,0.6,9,0.0277734917451011,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,2,0.6,1496,4.61657151674124,8.55130501778105,14.8601793017271,73.7767425068774,7.90482753507546,13.9615825973905,76.6209640303958,0
PVDAQ,combined,99.9,0.01,2,0.6,1505,4.64434500848634,8.55130501778105,14.8275465404604,73.3951310312166,7.90482753507546,13.9831789944411,76.8941691946427,0
PVDAQ,clipping,99.9,0.01,2,0.7,9,0.0277734917451011,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,2,0.7,1174,3.62289770097207,8.55130501778105,11.4731934181842,34.1689180110823,7.90482753507546,11.282521854681,42.7295131312851,0
PVDAQ,combined,99.9,0.01,2,0.7,1183,3.65067119271717,8.55130501778105,11.4490271709049,33.8863149788079,7.90482753507546,11.3392059328859,43.4465949139478,0
PVDAQ,clipping,99.9,0.01,3,0.3,3,0.00925783058170035,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,3,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,combined,99.9,0.01,3,0.3,3470,10.7082240395001,8.55130501778105,17.5140050821927,104.81090366646,7.90482753507546,15.7632721845182,99.4132334269542,0
PVDAQ,clipping,99.9,0.01,3,0.4,3,0.00925783058170035,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,3,0.4,2678,8.26415676593118,8.55130501778105,19.3978770383339,126.841131242532,7.90482753507546,17.3700838442889,119.740200114601,0
PVDAQ,combined,99.9,0.01,3,0.4,2681,8.27341459651288,8.55130501778105,19.387035747942,126.714351875296,7.90482753507546,17.3629894749005,119.65045281326,0
PVDAQ,clipping,99.9,0.01,3,0.5,3,0.00925783058170035,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,3,0.5,1989,6.13794167566734,8.55130501778105,18.2142738251305,112.999931440369,7.90482753507546,16.0901854452386,103.548848774283,0
PVDAQ,combined,99.9,0.01,3,0.5,1992,6.14719950624904,8.55130501778105,18.2005741903351,112.839726246345,7.90482753507546,16.0818819206938,103.443805058807,0
PVDAQ,clipping,99.9,0.01,3,0.6,3,0.00925783058170035,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,3,0.6,1496,4.61657151674124,8.55130501778105,14.8601793017271,73.7767425068774,7.90482753507546,13.9615825973905,76.6209640303958,0
PVDAQ,combined,99.9,0.01,3,0.6,1499,4.62582934732294,8.55130501778105,14.8453361395602,73.6031647648132,7.90482753507546,13.9534515401353,76.5181021119154,0
PVDAQ,clipping,99.9,0.01,3,0.7,3,0.00925783058170035,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,3,0.7,1174,3.62289770097207,8.55130501778105,11.4731934181842,34.1689180110823,7.90482753507546,11.282521854681,42.7295131312851,0
PVDAQ,combined,99.9,0.01,3,0.7,1177,3.63215553155377,8.55130501778105,11.4586190709251,33.998483823215,7.90482753507546,11.2773491875897,42.6640763198142,0
PVDAQ,clipping,99.9,0.01,5,0.3,0,0,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,5,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,combined,99.9,0.01,5,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,clipping,99.9,0.01,5,0.4,0,0,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,5,0.4,2678,8.26415676593118,8.55130501778105,19.3978770383339,126.841131242532,7.90482753507546,17.3700838442889,119.740200114601,0
PVDAQ,combined,99.9,0.01,5,0.4,2678,8.26415676593118,8.55130501778105,19.3978770383339,126.841131242532,7.90482753507546,17.3700838442889,119.740200114601,0
PVDAQ,clipping,99.9,0.01,5,0.5,0,0,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,5,0.5,1989,6.13794167566734,8.55130501778105,18.2142738251305,112.999931440369,7.90482753507546,16.0901854452386,103.548848774283,0
PVDAQ,combined,99.9,0.01,5,0.5,1989,6.13794167566734,8.55130501778105,18.2142738251305,112.999931440369,7.90482753507546,16.0901854452386,103.548848774283,0
PVDAQ,clipping,99.9,0.01,5,0.6,0,0,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,5,0.6,1496,4.61657151674124,8.55130501778105,14.8601793017271,73.7767425068774,7.90482753507546,13.9615825973905,76.6209640303958,0
PVDAQ,combined,99.9,0.01,5,0.6,1496,4.61657151674124,8.55130501778105,14.8601793017271,73.7767425068774,7.90482753507546,13.9615825973905,76.6209640303958,0
PVDAQ,clipping,99.9,0.01,5,0.7,0,0,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.01,5,0.7,1174,3.62289770097207,8.55130501778105,11.4731934181842,34.1689180110823,7.90482753507546,11.282521854681,42.7295131312851,0
PVDAQ,combined,99.9,0.01,5,0.7,1174,3.62289770097207,8.55130501778105,11.4731934181842,34.1689180110823,7.90482753507546,11.282521854681,42.7295131312851,0
PVDAQ,clipping,99.9,0.02,2,0.3,12,0.0370313223268014,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.02,2,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,combined,99.9,0.02,2,0.3,3479,10.7359975312452,8.55130501778105,17.4956871908371,104.596692019027,7.90482753507546,15.7671296984044,99.4620328962542,0
PVDAQ,clipping,99.9,0.02,2,0.4,12,0.0370313223268014,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.02,2,0.4,2678,8.26415676593118,8.55130501778105,19.3978770383339,126.841131242532,7.90482753507546,17.3700838442889,119.740200114601,0
PVDAQ,combined,99.9,0.02,2,0.4,2690,8.30118808825799,8.55130501778105,19.3596618190131,126.394237824026,7.90482753507546,17.3624136698383,119.64316859283,0
PVDAQ,clipping,99.9,0.02,2,0.5,12,0.0370313223268014,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.02,2,0.5,1989,6.13794167566734,8.55130501778105,18.2142738251305,112.999931440369,7.90482753507546,16.0901854452386,103.548848774283,0
PVDAQ,combined,99.9,0.02,2,0.5,2001,6.17497299799414,8.55130501778105,18.1668825963934,112.445732652715,7.90482753507546,16.0870369858265,103.509019196748,0
PVDAQ,clipping,99.9,0.02,2,0.6,12,0.0370313223268014,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.02,2,0.6,1496,4.61657151674124,8.55130501778105,14.8601793017271,73.7767425068774,7.90482753507546,13.9615825973905,76.6209640303958,0
PVDAQ,combined,99.9,0.02,2,0.6,1508,4.65360283906805,8.55130501778105,14.8128284985528,73.2230164606683,7.90482753507546,13.974991634993,76.7905950254178,0
PVDAQ,clipping,99.9,0.02,2,0.7,12,0.0370313223268014,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.02,2,0.7,1174,3.62289770097207,8.55130501778105,11.4731934181842,34.1689180110823,7.90482753507546,11.282521854681,42.7295131312851,0
PVDAQ,combined,99.9,0.02,2,0.7,1186,3.65992902329887,8.55130501778105,11.4346006815894,33.7176098596995,7.90482753507546,11.3338385000721,43.3786942192148,0
PVDAQ,clipping,99.9,0.02,3,0.3,5,0.0154297176361673,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.02,3,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,combined,99.9,0.02,3,0.3,3472,10.7143959265545,8.55130501778105,17.5089601308453,104.75190739236,7.90482753507546,15.7590535927528,99.3598661428905,0
PVDAQ,clipping,99.9,0.02,3,0.4,5,0.0154297176361673,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.02,3,0.4,2678,8.26415676593118,8.55130501778105,19.3978770383339,126.841131242532,7.90482753507546,17.3700838442889,119.740200114601,0
PVDAQ,combined,99.9,0.02,3,0.4,2683,8.27958648356735,8.55130501778105,19.3798086748021,126.629837603792,7.90482753507546,17.3568953232585,119.573358763897,0
PVDAQ,clipping,99.9,0.02,3,0.5,5,0.0154297176361673,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.02,3,0.5,1989,6.13794167566734,8.55130501778105,18.2142738251305,112.999931440369,7.90482753507546,16.0901854452386,103.548848774283,0
PVDAQ,combined,99.9,0.02,3,0.5,1994,6.1533713933035,8.55130501778105,18.1914444508424,112.732961963306,7.90482753507546,16.074364739785,103.348708981436,0
PVDAQ,clipping,99.9,0.02,3,0.6,5,0.0154297176361673,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.02,3,0.6,1496,4.61657151674124,8.55130501778105,14.8601793017271,73.7767425068774,7.90482753507546,13.9615825973905,76.6209640303958,0
PVDAQ,combined,99.9,0.02,3,0.6,1501,4.63200123437741,8.55130501778105,14.8354429048258,73.4874720756409,7.90482753507546,13.9449945307312,76.4111167366292,0
PVDAQ,clipping,99.9,0.02,3,0.7,5,0.0154297176361673,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.02,3,0.7,1174,3.62289770097207,8.55130501778105,11.4731934181842,34.1689180110823,7.90482753507546,11.282521854681,42.7295131312851,0
PVDAQ,combined,99.9,0.02,3,0.7,1179,3.63832741860824,8.55130501778105,11.4488966079014,33.8847881591793,7.90482753507546,11.2691067897411,42.5598058874478,0
PVDAQ,clipping,99.9,0.02,5,0.3,0,0,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.02,5,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,combined,99.9,0.02,5,0.3,3467,10.6989662089184,8.55130501778105,17.5215682969342,104.8993488187,7.90482753507546,15.7678542671864,99.4711990517304,0
PVDAQ,clipping,99.9,0.02,5,0.4,0,0,8.55130501778105,NaN,NaN,7.90482753507546,NaN,NaN,0
PVDAQ,cloud,99.9,0.02,5,0.4,2678,8.26415676593118,8.55130501778105,19.3978770383339,126.841131242532,7.90482753507546,17.3700838442889,119.740200114601,0
